val_cross_entropy_step,step,val_acc,epoch,val_cross_entropy_epoch,cross_entropy_epoch,cross_entropy_step,train_acc
0.4409449100494385,612,,,,,,
0.43007487058639526,613,,,,,,
0.48916494846343994,614,,,,,,
0.4432675242424011,615,,,,,,
,2295,0.8950639367103577,55,0.44086724519729614,,,
,2295,,55,,0.7981217503547668,,
,2299,,56,,,0.7992140054702759,0.794921875
0.38802775740623474,616,,,,,,
0.4339648485183716,617,,,,,,
0.3909788727760315,618,,,,,,
0.4579279124736786,619,,,,,,
0.4277167320251465,620,,,,,,
0.40186411142349243,621,,,,,,
0.43433499336242676,622,,,,,,
0.45953333377838135,623,,,,,,
0.44630828499794006,624,,,,,,
0.3824635148048401,625,,,,,,
0.4026843011379242,626,,,,,,
,2336,0.8939985632896423,56,0.42052772641181946,,,
,2336,,56,,0.7994307279586792,,
,2349,,57,,,0.7698915004730225,0.802734375
0.3910554051399231,627,,,,,,
0.5049441456794739,628,,,,,,
0.44338712096214294,629,,,,,,
0.5327794551849365,630,,,,,,
0.44799700379371643,631,,,,,,
0.4630412459373474,632,,,,,,
0.43691200017929077,633,,,,,,
0.43317121267318726,634,,,,,,
0.49624335765838623,635,,,,,,
0.42202216386795044,636,,,,,,
0.46075108647346497,637,,,,,,
,2377,0.8852983117103577,57,0.457482248544693,,,
,2377,,57,,0.8138948678970337,,
,2399,,58,,,0.7922963500022888,0.76953125
0.4377080500125885,638,,,,,,
0.4573625326156616,639,,,,,,
0.4630420506000519,640,,,,,,
0.41333243250846863,641,,,,,,
0.4458301365375519,642,,,,,,
0.44316452741622925,643,,,,,,
0.43465039134025574,644,,,,,,
0.40276816487312317,645,,,,,,
0.44353944063186646,646,,,,,,
0.45822763442993164,647,,,,,,
0.42300447821617126,648,,,,,,
,2418,0.8874289989471436,58,0.4384208917617798,,,
,2418,,58,,0.8074994087219238,,
,2449,,59,,,0.7910170555114746,0.80078125
0.4494558572769165,649,,,,,,
0.39079129695892334,650,,,,,,
0.4896649718284607,651,,,,,,
0.4478446841239929,652,,,,,,
0.4479706585407257,653,,,,,,
0.4178871214389801,654,,,,,,
0.40322431921958923,655,,,,,,
0.46144017577171326,656,,,,,,
0.47888582944869995,657,,,,,,
0.45866256952285767,658,,,,,,
0.452347993850708,659,,,,,,
,2459,0.8874289989471436,59,0.44528865814208984,,,
,2459,,59,,0.806182861328125,,
,2499,,60,,,0.843704879283905,0.779296875
0.42218366265296936,660,,,,,,
0.3659818470478058,661,,,,,,
0.4606201648712158,662,,,,,,
0.46525269746780396,663,,,,,,
0.4242504835128784,664,,,,,,
0.42207837104797363,665,,,,,,
0.4049915373325348,666,,,,,,
0.391211599111557,667,,,,,,
0.4112820625305176,668,,,,,,
0.43907371163368225,669,,,,,,
0.44126802682876587,670,,,,,,
,2500,0.8883167505264282,60,0.4225631058216095,,,
,2500,,60,,0.8076145052909851,,
0.4369874596595764,671,,,,,,
0.44665035605430603,672,,,,,,
0.43356382846832275,673,,,,,,
0.4134845435619354,674,,,,,,
0.42126697301864624,675,,,,,,
0.4094143509864807,676,,,,,,
0.48176488280296326,677,,,,,,
0.44320231676101685,678,,,,,,
0.40455764532089233,679,,,,,,
0.3769519627094269,680,,,,,,
0.4339103698730469,681,,,,,,
,2541,0.8909801244735718,61,0.42743223905563354,,,
,2541,,61,,0.814555287361145,,
,2549,,62,,,0.823926568031311,0.783203125
0.43387502431869507,682,,,,,,
0.4534913897514343,683,,,,,,
0.46841007471084595,684,,,,,,
0.48363932967185974,685,,,,,,
0.4666185975074768,686,,,,,,
0.436543345451355,687,,,,,,
0.4629597067832947,688,,,,,,
0.43800783157348633,689,,,,,,
0.40912148356437683,690,,,,,,
0.4472895860671997,691,,,,,,
0.40846118330955505,692,,,,,,
,2582,0.8947088122367859,62,0.446219801902771,,,
,2582,,62,,0.8112934231758118,,
,2599,,63,,,0.8518012762069702,0.759765625
0.45047345757484436,693,,,,,,
0.4485383629798889,694,,,,,,
0.4293330907821655,695,,,,,,
0.34470418095588684,696,,,,,,
0.4393155872821808,697,,,,,,
0.45235970616340637,698,,,,,,
0.43328580260276794,699,,,,,,
0.4485695958137512,700,,,,,,
0.46467143297195435,701,,,,,,
0.42232421040534973,702,,,,,,
0.4378628134727478,703,,,,,,
,2623,0.8986150622367859,63,0.4337671101093292,,,
,2623,,63,,0.8035518527030945,,
,2649,,64,,,0.8048141598701477,0.7734375
0.4357486367225647,704,,,,,,
0.41302168369293213,705,,,,,,
0.37251976132392883,706,,,,,,
0.4238974452018738,707,,,,,,
0.4628899395465851,708,,,,,,
0.4225285053253174,709,,,,,,
0.4574454724788666,710,,,,,,
0.45284658670425415,711,,,,,,
0.4053363502025604,712,,,,,,
0.4242604672908783,713,,,,,,
0.4710741639137268,714,,,,,,
,2664,0.888671875,64,0.43105173110961914,,,
,2664,,64,,0.8051260113716125,,
,2699,,65,,,0.7234939932823181,0.814453125
0.4082897901535034,715,,,,,,
0.40984368324279785,716,,,,,,
0.38974547386169434,717,,,,,,
0.44564229249954224,718,,,,,,
0.4262771010398865,719,,,,,,
0.4509880244731903,720,,,,,,
0.4234611690044403,721,,,,,,
0.4115334153175354,722,,,,,,
0.4012012779712677,723,,,,,,
0.4211804270744324,724,,,,,,
0.3992658853530884,725,,,,,,
,2705,0.8968394994735718,65,0.4170389473438263,,,
,2705,,65,,0.8022563457489014,,
0.4887429475784302,726,,,,,,
0.439491331577301,727,,,,,,
0.449140340089798,728,,,,,,
0.44141480326652527,729,,,,,,
0.4687007665634155,730,,,,,,
0.45715394616127014,731,,,,,,
0.42982903122901917,732,,,,,,
0.42817577719688416,733,,,,,,
0.41593000292778015,734,,,,,,
0.454700231552124,735,,,,,,
0.4687162935733795,736,,,,,,
,2746,0.8915128111839294,66,0.4492722749710083,,,
,2746,,66,,0.8069626688957214,,
,2749,,67,,,0.800817608833313,0.783203125
0.44018641114234924,737,,,,,,
0.35109102725982666,738,,,,,,
0.4396582543849945,739,,,,,,
0.4135350286960602,740,,,,,,
0.44215163588523865,741,,,,,,
0.486897736787796,742,,,,,,
0.4797406792640686,743,,,,,,
0.45407915115356445,744,,,,,,
0.4210212528705597,745,,,,,,
0.439597487449646,746,,,,,,
0.4161089062690735,747,,,,,,
,2787,0.8863636255264282,67,0.4349152445793152,,,
,2787,,67,,0.8034923076629639,,
,2799,,68,,,0.822232186794281,0.783203125
0.461346298456192,748,,,,,,
0.49109476804733276,749,,,,,,
0.46104443073272705,750,,,,,,
0.545784592628479,751,,,,,,
0.4875827729701996,752,,,,,,
0.41103464365005493,753,,,,,,
0.4947756826877594,754,,,,,,
0.4686283767223358,755,,,,,,
0.5116117596626282,756,,,,,,
0.5031881332397461,757,,,,,,
0.49966132640838623,758,,,,,,
,2828,0.8803266882896423,68,0.4850684404373169,,,
,2828,,68,,0.8043886423110962,,
,2849,,69,,,0.8296384215354919,0.76171875
0.4395447075366974,759,,,,,,
0.4886711537837982,760,,,,,,
0.4436262845993042,761,,,,,,
0.5008371472358704,762,,,,,,
0.42264068126678467,763,,,,,,
0.4168458878993988,764,,,,,,
0.46799948811531067,765,,,,,,
0.39210376143455505,766,,,,,,
0.406508207321167,767,,,,,,
0.424360990524292,768,,,,,,
0.5359958410263062,769,,,,,,
,2869,0.8815696239471436,69,0.4490121901035309,,,
,2869,,69,,0.81265789270401,,
,2899,,70,,,0.7331284284591675,0.802734375
0.375972181558609,770,,,,,,
0.39391717314720154,771,,,,,,
0.440785676240921,772,,,,,,
0.43019789457321167,773,,,,,,
0.42443129420280457,774,,,,,,
0.5129954814910889,775,,,,,,
0.467751145362854,776,,,,,,
0.48692819476127625,777,,,,,,
0.47282344102859497,778,,,,,,
0.45832759141921997,779,,,,,,
0.42116719484329224,780,,,,,,
,2910,0.8932883739471436,70,0.4441179931163788,,,
,2910,,70,,0.8043054938316345,,
,2949,,71,,,0.7607359886169434,0.81640625
0.45683664083480835,781,,,,,,
0.5043708682060242,782,,,,,,
0.4514416754245758,783,,,,,,
0.43492212891578674,784,,,,,,
0.4119531810283661,785,,,,,,
0.43626096844673157,786,,,,,,
0.4997587502002716,787,,,,,,
0.4907517731189728,788,,,,,,
0.48643916845321655,789,,,,,,
0.4939643144607544,790,,,,,,
0.4523254632949829,791,,,,,,
,2951,0.8813920617103577,71,0.46536585688591003,,,
,2951,,71,,0.8151237964630127,,
0.4123601019382477,792,,,,,,
0.46176382899284363,793,,,,,,
0.41018253564834595,794,,,,,,
0.4312238097190857,795,,,,,,
0.5040608644485474,796,,,,,,
0.4457903802394867,797,,,,,,
0.3914186358451843,798,,,,,,
0.47953736782073975,799,,,,,,
0.4211043417453766,800,,,,,,
0.4138658046722412,801,,,,,,
0.4180513322353363,802,,,,,,
,2992,0.8895596861839294,72,0.4353962242603302,,,
,2992,,72,,0.805525541305542,,
,2999,,73,,,0.7533083558082581,0.818359375
0.49123767018318176,803,,,,,,
0.46385207772254944,804,,,,,,
0.41844555735588074,805,,,,,,
0.4306473731994629,806,,,,,,
0.3954269289970398,807,,,,,,
0.4509506821632385,808,,,,,,
0.40046006441116333,809,,,,,,
0.4610409140586853,810,,,,,,
0.4264224171638489,811,,,,,,
0.3892652094364166,812,,,,,,
0.41248682141304016,813,,,,,,
,3033,0.8922230005264282,73,0.4309305250644684,,,
,3033,,73,,0.805226743221283,,
,3049,,74,,,0.8305072784423828,0.806640625
0.43123894929885864,814,,,,,,
0.4526967406272888,815,,,,,,
0.42851629853248596,816,,,,,,
0.45711901783943176,817,,,,,,
0.39763882756233215,818,,,,,,
0.4541131556034088,819,,,,,,
0.4677000045776367,820,,,,,,
0.3907380700111389,821,,,,,,
0.46639344096183777,822,,,,,,
0.4300258159637451,823,,,,,,
0.4241706132888794,824,,,,,,
,3074,0.8884943127632141,74,0.4363955557346344,,,
,3074,,74,,0.8069247603416443,,
,3099,,75,,,0.8105222582817078,0.78515625
0.47491541504859924,825,,,,,,
0.4693315029144287,826,,,,,,
0.481040894985199,827,,,,,,
0.4920203983783722,828,,,,,,
0.41964423656463623,829,,,,,,
0.4756830036640167,830,,,,,,
0.42293238639831543,831,,,,,,
0.433190256357193,832,,,,,,
0.46015486121177673,833,,,,,,
0.44481363892555237,834,,,,,,
0.41575175523757935,835,,,,,,
,3115,0.8872514367103577,75,0.45358896255493164,,,
,3115,,75,,0.8154053092002869,,
,3149,,76,,,0.8258160352706909,0.767578125
0.4327547550201416,836,,,,,,
0.4501227140426636,837,,,,,,
0.4599693715572357,838,,,,,,
0.4448327422142029,839,,,,,,
0.4228992164134979,840,,,,,,
0.44989100098609924,841,,,,,,
0.5064818859100342,842,,,,,,
0.47654345631599426,843,,,,,,
0.4584934413433075,844,,,,,,
0.49042168259620667,845,,,,,,
0.43216896057128906,846,,,,,,
,3156,0.8915128111839294,76,0.45677995681762695,,,
,3156,,76,,0.8138719201087952,,
0.46359047293663025,847,,,,,,
0.4323676526546478,848,,,,,,
0.479295551776886,849,,,,,,
0.4308801591396332,850,,,,,,
0.44391533732414246,851,,,,,,
0.44977056980133057,852,,,,,,
0.37413468956947327,853,,,,,,
0.44270214438438416,854,,,,,,
0.49199378490448,855,,,,,,
0.39904946088790894,856,,,,,,
0.45821231603622437,857,,,,,,
,3197,0.8877840638160706,77,0.4423556327819824,,,
,3197,,77,,0.8197232484817505,,
,3199,,78,,,0.7781433463096619,0.80078125
0.4189699590206146,858,,,,,,
0.400873601436615,859,,,,,,
0.4495559632778168,860,,,,,,
0.3502873480319977,861,,,,,,
0.42388689517974854,862,,,,,,
0.39529043436050415,863,,,,,,
0.4003834128379822,864,,,,,,
0.44162893295288086,865,,,,,,
0.42207765579223633,866,,,,,,
0.47206664085388184,867,,,,,,
0.416260302066803,868,,,,,,
,3238,0.8986150622367859,78,0.4173892140388489,,,
,3238,,78,,0.808975338935852,,
,3249,,79,,,0.8214336633682251,0.77734375
0.43138691782951355,869,,,,,,
0.4364962875843048,870,,,,,,
0.4248752295970917,871,,,,,,
0.4800545871257782,872,,,,,,
0.4665071666240692,873,,,,,,
0.44653475284576416,874,,,,,,
0.48394307494163513,875,,,,,,
0.44362279772758484,876,,,,,,
0.4784494638442993,877,,,,,,
0.4200698137283325,878,,,,,,
0.41092997789382935,879,,,,,,
,3279,0.8868963122367859,79,0.44753363728523254,,,
,3279,,79,,0.8146841526031494,,
,3299,,80,,,0.7957742810249329,0.791015625
0.46643733978271484,880,,,,,,
0.4563644528388977,881,,,,,,
0.48445430397987366,882,,,,,,
0.4317992925643921,883,,,,,,
0.4201290011405945,884,,,,,,
0.4384424686431885,885,,,,,,
0.421754390001297,886,,,,,,
0.4300777018070221,887,,,,,,
0.4613972306251526,888,,,,,,
0.4444494843482971,889,,,,,,
0.4699637293815613,890,,,,,,
,3320,0.8955965638160706,80,0.4477517306804657,,,
,3320,,80,,0.812589704990387,,
,3349,,81,,,0.7906432747840881,0.791015625
0.442152738571167,891,,,,,,
0.4153975546360016,892,,,,,,
0.4479732811450958,893,,,,,,
0.4795457720756531,894,,,,,,
0.43551284074783325,895,,,,,,
0.460962176322937,896,,,,,,
0.3973435163497925,897,,,,,,
0.4931392967700958,898,,,,,,
0.42811083793640137,899,,,,,,
0.3706296980381012,900,,,,,,
0.4687308371067047,901,,,,,,
,3361,0.8963068127632141,81,0.4399544596672058,,,
,3361,,81,,0.8130443692207336,,
,3399,,82,,,0.8195918798446655,0.783203125
0.4758027493953705,902,,,,,,
0.42718979716300964,903,,,,,,
0.41046926379203796,904,,,,,,
0.45318374037742615,905,,,,,,
0.45873066782951355,906,,,,,,
0.4381040930747986,907,,,,,,
0.4202166795730591,908,,,,,,
0.4516260623931885,909,,,,,,
0.417883038520813,910,,,,,,
0.4795023798942566,911,,,,,,
0.4696921110153198,912,,,,,,
,3402,0.8957741260528564,82,0.44567278027534485,,,
,3402,,82,,0.8154687881469727,,
0.45567646622657776,913,,,,,,
0.4418944716453552,914,,,,,,
0.43357789516448975,915,,,,,,
0.5162727236747742,916,,,,,,
0.49020764231681824,917,,,,,,
0.39271149039268494,918,,,,,,
0.494401752948761,919,,,,,,
0.45531943440437317,920,,,,,,
0.4550936222076416,921,,,,,,
0.459757000207901,922,,,,,,
0.39405420422554016,923,,,,,,
,3443,0.8938210010528564,83,0.45354244112968445,,,
,3443,,83,,0.8099749684333801,,
,3449,,84,,,0.8410784006118774,0.763671875
0.4902462661266327,924,,,,,,
0.40229079127311707,925,,,,,,
0.42957502603530884,926,,,,,,
0.43231818079948425,927,,,,,,
0.43186554312705994,928,,,,,,
0.4808522164821625,929,,,,,,
0.45582929253578186,930,,,,,,
0.4065350890159607,931,,,,,,
0.5039172768592834,932,,,,,,
0.446133553981781,933,,,,,,
0.4178134500980377,934,,,,,,
,3484,0.8860085010528564,84,0.4452160596847534,,,
,3484,,84,,0.8108184337615967,,
,3499,,85,,,0.87590491771698,0.755859375
0.3988105356693268,935,,,,,,
0.40851953625679016,936,,,,,,
0.4389289617538452,937,,,,,,
0.42454198002815247,938,,,,,,
0.4113442599773407,939,,,,,,
0.41832470893859863,940,,,,,,
0.4539688527584076,941,,,,,,
0.4120469093322754,942,,,,,,
0.39152321219444275,943,,,,,,
0.4989492893218994,944,,,,,,
0.43123239278793335,945,,,,,,
,3525,0.8899147510528564,85,0.42619913816452026,,,
,3525,,85,,0.8161565065383911,,
,3549,,86,,,0.8414661288261414,0.763671875
0.4253712296485901,946,,,,,,
0.4143385589122772,947,,,,,,
0.38856953382492065,948,,,,,,
0.44225013256073,949,,,,,,
0.43575209379196167,950,,,,,,
0.5036588311195374,951,,,,,,
0.3815149962902069,952,,,,,,
0.42798447608947754,953,,,,,,
0.4453650116920471,954,,,,,,
0.428079217672348,955,,,,,,
0.44196125864982605,956,,,,,,
,3566,0.8939985632896423,86,0.4304404556751251,,,
,3566,,86,,0.811867892742157,,
,3599,,87,,,0.8640246391296387,0.779296875
0.46817466616630554,957,,,,,,
0.4225786030292511,958,,,,,,
0.5159213542938232,959,,,,,,
0.5024496912956238,960,,,,,,
0.38949766755104065,961,,,,,,
0.412954717874527,962,,,,,,
0.4712054431438446,963,,,,,,
0.5059592127799988,964,,,,,,
0.4789939224720001,965,,,,,,
0.5129879117012024,966,,,,,,
0.5168559551239014,967,,,,,,
,3607,0.8826349377632141,87,0.47250720858573914,,,
,3607,,87,,0.8231551051139832,,
0.4793149530887604,968,,,,,,
0.4716056287288666,969,,,,,,
0.467176228761673,970,,,,,,
0.4275626838207245,971,,,,,,
0.5061895251274109,972,,,,,,
0.4166710376739502,973,,,,,,
0.44477126002311707,974,,,,,,
0.40452098846435547,975,,,,,,
0.4352100193500519,976,,,,,,
0.45369377732276917,977,,,,,,
0.455069363117218,978,,,,,,
,3648,0.8828125,88,0.45107144117355347,,,
,3648,,88,,0.8174241185188293,,
,3649,,89,,,0.8240346908569336,0.74609375
0.4487985074520111,979,,,,,,
0.4505208134651184,980,,,,,,
0.40863725543022156,981,,,,,,
0.45930060744285583,982,,,,,,
0.4872310161590576,983,,,,,,
0.46623316407203674,984,,,,,,
0.46072614192962646,985,,,,,,
0.4519180655479431,986,,,,,,
0.43017062544822693,987,,,,,,
0.44403862953186035,988,,,,,,
0.4616716504096985,989,,,,,,
,3689,0.8957741260528564,89,0.451749712228775,,,
,3689,,89,,0.8139051795005798,,
,3699,,90,,,0.818181037902832,0.76953125
0.46682673692703247,990,,,,,,
0.4771442711353302,991,,,,,,
0.41981711983680725,992,,,,,,
0.4588877558708191,993,,,,,,
0.4431569576263428,994,,,,,,
0.4785453975200653,995,,,,,,
0.41064122319221497,996,,,,,,
0.4381857216358185,997,,,,,,
0.47228744626045227,998,,,,,,
0.42137283086776733,999,,,,,,
0.4227597713470459,1000,,,,,,
,3730,0.8821022510528564,90,0.4463295638561249,,,
,3730,,90,,0.8222376108169556,,
,3749,,91,,,0.7833507061004639,0.78515625
0.4520636796951294,1001,,,,,,
0.4782191514968872,1002,,,,,,
0.5050328373908997,1003,,,,,,
0.47201329469680786,1004,,,,,,
0.44330546259880066,1005,,,,,,
0.43141430616378784,1006,,,,,,
0.4628050625324249,1007,,,,,,
0.4389462172985077,1008,,,,,,
0.44322216510772705,1009,,,,,,
0.4309343099594116,1010,,,,,,
0.3762694299221039,1011,,,,,,
,3771,0.8865411877632141,91,0.4485659897327423,,,
,3771,,91,,0.8137661814689636,,
,3799,,92,,,0.7896187901496887,0.783203125
0.4277496933937073,1012,,,,,,
0.4414983093738556,1013,,,,,,
0.46440792083740234,1014,,,,,,
0.4932394027709961,1015,,,,,,
0.4050740599632263,1016,,,,,,
0.4303058087825775,1017,,,,,,
0.4223593771457672,1018,,,,,,
0.5483400225639343,1019,,,,,,
0.5168113112449646,1020,,,,,,
0.4472406208515167,1021,,,,,,
0.44300585985183716,1022,,,,,,
,3812,0.888671875,92,0.4581848084926605,,,
,3812,,92,,0.819721519947052,,
,3849,,93,,,0.7622408866882324,0.794921875
0.4578934907913208,1023,,,,,,
0.43177637457847595,1024,,,,,,
0.4646499752998352,1025,,,,,,
0.44754931330680847,1026,,,,,,
0.4744738042354584,1027,,,,,,
0.46304550766944885,1028,,,,,,
0.4529614746570587,1029,,,,,,
0.45967647433280945,1030,,,,,,
0.4509635865688324,1031,,,,,,
0.4719889760017395,1032,,,,,,
0.4310694932937622,1033,,,,,,
,3853,0.890625,93,0.4550953209400177,,,
,3853,,93,,0.8105794191360474,,
0.4587959945201874,1034,,,,,,
0.43856143951416016,1035,,,,,,
0.4452979266643524,1036,,,,,,
0.4671619236469269,1037,,,,,,
0.4425514042377472,1038,,,,,,
0.4012666940689087,1039,,,,,,
0.47663000226020813,1040,,,,,,
0.4549607038497925,1041,,,,,,
0.4298381209373474,1042,,,,,,
0.44698798656463623,1043,,,,,,
0.42461690306663513,1044,,,,,,
,3894,0.8840553760528564,94,0.4442426562309265,,,
,3894,,94,,0.8212315440177917,,
,3899,,95,,,0.778175413608551,0.7890625
0.4480484426021576,1045,,,,,,
0.4613384008407593,1046,,,,,,
0.420492559671402,1047,,,,,,
0.44620487093925476,1048,,,,,,
0.4693312644958496,1049,,,,,,
0.4203282296657562,1050,,,,,,
0.4073677659034729,1051,,,,,,
0.46663087606430054,1052,,,,,,
0.4525519907474518,1053,,,,,,
0.4256839454174042,1054,,,,,,
0.45897701382637024,1055,,,,,,
,3935,0.8963068127632141,95,0.4433595836162567,,,
,3935,,95,,0.8131369352340698,,
,3949,,96,,,0.8583014011383057,0.76953125
0.44920027256011963,1056,,,,,,
0.4680805206298828,1057,,,,,,
0.43512311577796936,1058,,,,,,
0.38922959566116333,1059,,,,,,
0.4648417830467224,1060,,,,,,
0.4286421835422516,1061,,,,,,
0.5090016722679138,1062,,,,,,
0.44684848189353943,1063,,,,,,
0.4424184262752533,1064,,,,,,
0.4047114849090576,1065,,,,,,
0.4473099410533905,1066,,,,,,
,3976,0.8934659361839294,96,0.44412800669670105,,,
,3976,,96,,0.8205488324165344,,
,3999,,97,,,0.7928534746170044,0.794921875
0.4254346191883087,1067,,,,,,
0.42828524112701416,1068,,,,,,
0.41645047068595886,1069,,,,,,
0.47498083114624023,1070,,,,,,
0.4241582453250885,1071,,,,,,
0.45481982827186584,1072,,,,,,
0.4608653783798218,1073,,,,,,
0.42168763279914856,1074,,,,,,
0.42269712686538696,1075,,,,,,
0.4382133483886719,1076,,,,,,
0.4196743369102478,1077,,,,,,
,4017,0.8959516882896423,97,0.4352061152458191,,,
,4017,,97,,0.8189128041267395,,
,4049,,98,,,0.882766842842102,0.759765625
0.40382277965545654,1078,,,,,,
0.4788655638694763,1079,,,,,,
0.4157707393169403,1080,,,,,,
0.4881458282470703,1081,,,,,,
0.4698065221309662,1082,,,,,,
0.5083364248275757,1083,,,,,,
0.411428838968277,1084,,,,,,
0.3998095393180847,1085,,,,,,
0.5176852345466614,1086,,,,,,
0.48298126459121704,1087,,,,,,
0.45968538522720337,1088,,,,,,
,4058,0.8927556872367859,98,0.4578489065170288,,,
,4058,,98,,0.8158403635025024,,
,4099,,99,,,0.8808519244194031,0.775390625
0.4981094002723694,1089,,,,,,
0.4921585023403168,1090,,,,,,
0.4931444823741913,1091,,,,,,
0.4687143862247467,1092,,,,,,
0.4877721667289734,1093,,,,,,
0.4310559630393982,1094,,,,,,
0.4602740406990051,1095,,,,,,
0.46479102969169617,1096,,,,,,
0.44123929738998413,1097,,,,,,
0.48035740852355957,1098,,,,,,
0.4209432005882263,1099,,,,,,
,4099,0.8835227489471436,99,0.4671418368816376,,,
,4099,,99,,0.8140907287597656,,
